user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
185,102,"209,676,461,436,360,527,278,463,568,552","155,155,155,156,155,155,155,155,169,63",720
622,102,"637,867,831,111,314,764,926,639,683,436","155,155,155,155,155,155,155,155,127,156",535
2367,102,"134,178,788,337,764,314,463,583,834,436","155,155,155,155,155,155,155,3,36,156",398
5110,102,"637,938,360,463,867,646,738,45,547,143","155,155,155,155,155,155,155,155,155,155",349
5210,102,"134,637,738,736,143,460,517,281,755,500","155,155,155,155,155,155,155,155,155,155",523
2654,102,"938,529,646,360,111,45,831,500,361,460","155,155,155,155,155,155,155,155,155,155",541
5074,102,"337,788,646,547,80,517,650,599,867,281","155,155,155,155,155,155,155,155,155,155",553
4457,102,"134,867,461,529,460,111,639,683,700,517","155,155,155,155,155,155,155,127,219,155",690
1462,102,"209,637,360,45,736,676,80,646,628,678","155,155,155,155,155,155,155,155,155,155",554
1213,102,"209,637,463,234,547,45,361,605,500,599","155,155,155,155,155,155,155,155,155,155",644
1506,102,"463,461,831,867,788,652,361,529,311,926","155,155,155,155,155,155,155,155,155,155",388
1010,102,"463,867,738,45,755,183,628,831,517,238","155,155,155,155,155,155,155,155,155,155",270
1760,102,"646,80,831,143,738,199,547,809,683,926","155,155,155,155,155,155,155,155,127,155",600
1298,102,"637,788,867,646,764,460,738,461,372,238","155,155,155,155,155,155,155,155,155,155",430
3549,102,"676,788,527,460,281,199,311,683,278,361","155,155,155,155,155,155,155,127,155,155",633
5694,102,"461,111,3,460,738,547,517,683,436,700","155,155,155,155,155,155,155,127,156,219",606
3791,102,"134,178,529,461,209,143,3,552,683,604","155,155,155,155,155,155,155,63,127,269",639
4216,102,"134,938,652,79,605,276,736,111,769,183","155,155,155,155,155,155,155,155,155,155",553
1837,102,"209,788,529,372,360,463,547,111,143,764","155,155,155,155,155,155,155,155,155,155",499
2380,102,"134,788,199,111,637,278,143,683,809,795","155,155,155,155,155,155,155,127,155,156",535
2786,102,"209,637,360,738,500,605,588,769,833,831","155,155,155,155,155,155,155,155,155,155",691
3513,102,"134,637,738,463,500,461,314,755,769,3","155,155,155,155,155,155,155,155,155,155",523
3166,102,"134,646,199,764,637,372,360,463,527,547","155,155,155,155,155,155,155,155,155,155",472
111,102,"637,372,738,79,646,547,517,500,788,605","155,155,155,155,155,155,155,155,155,155",598
4671,102,"360,463,372,461,517,588,311,646,80,242","155,155,155,155,155,155,155,155,155,155",553
1507,102,"209,637,360,234,646,143,199,238,683,436","155,155,155,155,155,155,155,155,127,156",634
3266,102,"938,337,738,461,199,80,111,683,795,314","155,155,155,155,155,155,155,127,156,155",579
3187,102,"676,360,337,79,646,80,769,650,926,143","155,155,155,155,155,155,155,155,155,155",374
5211,102,"463,646,867,831,80,809,736,460,700,639","155,155,155,155,155,155,155,155,219,155",541
2831,102,"637,867,178,360,926,238,809,517,436,755","155,155,155,155,155,155,155,155,156,155",513
2347,102,"938,360,646,867,111,79,460,788,3,650","155,155,155,155,155,155,155,155,155,155",555
5507,102,"676,867,337,788,111,372,736,281,683,809","155,155,155,155,155,155,155,155,127,155",519
5195,102,"360,461,80,517,361,755,500,867,529,314","155,155,155,155,155,155,155,155,155,155",304
5544,102,"134,461,646,938,547,361,605,736,588,500","155,155,155,155,155,155,155,155,155,155",720
2914,102,"134,646,764,831,926,45,639,517,278,683","155,155,155,155,155,155,155,155,155,127",559
5496,102,"637,461,646,178,3,111,736,314,278,436","155,155,155,155,155,155,155,155,155,156",530
1138,102,"637,461,337,143,234,547,311,45,764,831","155,155,155,155,155,155,155,155,155,155",535
4419,102,"637,337,738,79,764,111,831,736,238,628","155,155,155,155,155,155,155,155,155,155",627
3276,102,"209,938,676,646,788,460,755,183,311,650","155,155,155,155,155,155,155,155,155,155",569
2918,102,"209,360,646,79,755,183,831,242,639,80","155,155,155,155,155,155,155,155,155,155",634
50,102,"134,637,738,45,463,547,676,500,736,529","155,155,155,155,155,155,155,155,155,155",304
1378,102,"676,360,461,938,738,788,281,143,683,650","155,155,155,155,155,155,155,155,127,155",588
1389,102,"637,788,831,938,360,460,111,463,683,527","155,155,155,155,155,155,155,155,127,155",618
4400,102,"209,938,337,234,588,769,915,402,833,517","155,155,155,155,155,155,155,156,155,155,155",654
565,102,"676,360,337,372,605,915,361,831,547,460","155,155,155,155,155,155,156,155,155,155,155",640
5627,102,"209,938,337,178,80,111,547,3,527,199","155,155,155,155,155,155,155,155,155,155",669
5456,102,"637,788,178,461,360,80,738,529,238,683","155,155,155,155,155,155,155,155,155,127",611
1362,102,"134,788,529,111,3,646,281,809,683,639","155,155,155,155,155,155,155,155,127,155",574
123,102,"209,529,461,736,143,281,547,238,3,436","155,155,155,155,155,155,155,155,155,156",466
3482,102,"337,178,461,529,111,3,547,238,683,639","155,155,155,155,155,155,155,155,127,155",547
1626,102,"134,676,529,831,278,639,683,143,583,330","155,155,155,155,155,155,127,155,3,300",540
6033,102,"637,867,831,80,764,3,111,278,552,809","155,155,155,155,155,155,155,155,63,155",661
5560,102,"209,867,676,637,80,199,460,683,278,738","155,155,155,155,155,155,155,127,155,155",616
4723,102,"676,337,529,646,143,547,45,605,517,588","155,155,155,155,155,155,155,155,155,155",498
1525,102,"134,209,199,80,529,278,460,552,337,809","155,155,155,155,155,155,155,63,155,155",600
3854,102,"461,831,738,79,588,547,764,199,639,178","155,155,155,155,155,155,155,155,155,155",544
184,102,"637,676,738,500,461,517,736,238,111,599","155,155,155,155,155,155,155,155,155,155",645
1025,102,"134,867,676,178,209,736,143,461,637,527","155,155,155,155,155,155,155,155,155,155",535
2100,102,"867,831,460,111,736,809,238,639,650,436","155,155,155,155,155,155,155,155,155,156",371
2034,102,"637,764,938,738,639,278,552,42,716,827","155,155,155,155,155,155,63,176,117,60",485
1554,102,"676,938,461,831,736,517,79,755,238,809","155,155,155,155,155,155,155,155,155,155",612
3938,102,"646,788,738,3,281,517,45,234,698,605","155,155,155,155,155,155,155,155,176,155",688
481,102,"134,867,637,529,764,111,547,238,3,281","155,155,155,155,155,155,155,155,155,155",463
3315,102,"637,463,529,788,736,143,3,527,809,683","155,155,155,155,155,155,155,155,155,127",541
966,102,"209,764,111,460,736,360,436,683,278,795","155,155,155,155,155,155,156,127,155,156",510
4238,102,"134,646,529,3,527,337,463,436,314,809","155,155,155,155,155,155,155,156,155,155",521
3693,102,"209,637,463,80,529,646,3,639,238,926","155,155,155,155,155,155,155,155,155,155",463
1674,102,"637,461,938,646,360,831,547,460,639,238","155,155,155,155,155,155,155,155,155,155",640
4328,102,"372,867,738,234,183,311,628,111,278,80","155,155,155,155,155,155,155,155,155,155",278
4352,102,"209,867,529,461,3,436,809,314,360,683","155,155,155,155,155,156,155,155,155,127",535
5529,102,"209,676,199,788,646,529,360,143,311,527","155,155,155,155,155,155,155,155,155,155",506
2677,102,"637,788,646,529,80,738,3,360,238,278","155,155,155,155,155,155,155,155,155,155",796
3486,102,"134,209,637,360,605,588,463,337,755,599","155,155,155,155,155,155,155,155,155,155",702
796,102,"209,360,337,361,867,143,755,311,278,769","155,155,155,155,155,155,155,155,155,155",635
2917,102,"134,463,461,738,646,867,529,111,547,764","155,155,155,155,155,155,155,155,155,155",519
2572,102,"637,461,360,234,500,547,646,764,143,938","155,155,155,155,155,155,155,155,155,155",275
4,102,"134,637,337,234,463,738,605,80,311,238","155,155,155,155,155,155,155,155,155,155",226
4277,102,"134,372,337,676,461,361,588,276,599,754","155,155,155,155,155,155,155,155,155,155",563
444,102,"938,360,867,788,527,517,926,238,683,361","155,155,155,155,155,155,155,155,127,155",526
6036,102,"134,463,372,831,547,183,676,517,646,599","155,155,155,155,155,155,155,155,155,155",493
2078,102,"637,461,372,926,500,314,143,183,281,278","155,155,155,155,155,155,155,155,155,155",516
2781,102,"209,676,463,831,234,646,311,527,529,3","155,155,155,155,155,155,155,155,155,155",555
1503,102,"938,337,372,79,605,646,755,183,831,402","155,155,155,155,155,155,155,155,155,155",553
2961,102,"134,867,676,529,646,360,463,738,517,588","155,155,155,155,155,155,155,155,155,155",678
2627,102,"372,178,143,547,111,831,234,45,698,769","155,155,155,155,155,155,155,155,176,155",689
1930,102,"134,788,199,938,337,547,764,3,281,926","155,155,155,155,155,155,155,155,155,155",471
2436,102,"134,372,461,738,45,599,547,311,764,238","155,155,155,155,155,155,155,155,155,155",300
4492,102,"676,867,938,463,529,547,926,527,281,809","155,155,155,155,155,155,155,155,155,155",531
4858,102,"134,637,360,372,867,938,111,460,314,178","155,155,155,155,155,155,155,155,155,155",594
1041,102,"676,938,738,79,234,588,276,623,242,678","155,155,155,155,155,155,155,155,155,155",669
987,102,"209,80,61,337,461,322,330,42,170,633","155,155,168,155,155,175,300,176,39,163",690
432,102,"637,372,337,45,788,111,547,143,311,281","155,155,155,155,155,155,155,155,155,155",507
6147,102,"938,360,736,111,79,234,788,755,281,639","155,155,155,155,155,155,155,155,155,155",576
870,102,"209,637,738,361,500,755,242,311,278,281","155,155,155,155,155,155,155,155,155,155",427
4088,102,"134,463,938,80,764,755,311,111,281,183","155,155,155,155,155,155,155,155,155,155",479
5126,102,"134,867,788,3,337,463,738,460,683,639","155,155,155,155,155,155,155,155,127,155",498
464,102,"134,360,337,938,529,199,143,238,755,683","155,155,155,155,155,155,155,155,155,127",608
4325,102,"637,461,831,199,527,463,683,583,834,436","155,155,155,155,155,155,127,3,36,156",571
2618,102,"209,637,360,79,676,80,461,738,646,809","155,155,155,155,155,155,155,155,155,155",586
4940,102,"134,637,372,831,605,646,80,111,588,460","155,155,155,155,155,155,155,155,155,155",601
1823,102,"209,637,360,517,500,588,278,764,238,402","155,155,155,155,155,155,155,155,155,155",612
1373,102,"646,461,547,764,143,517,178,314,809,755","155,155,155,155,155,155,155,155,155,155",469
2795,102,"646,529,547,738,238,311,736,143,183,178","155,155,155,155,155,155,155,155,155,155",510
5933,102,"134,337,111,361,764,311,736,281,605,639","155,155,155,155,155,155,155,155,155,155",448
1778,102,"637,938,360,529,111,234,588,361,517,736","155,155,155,155,155,155,155,155,155,155",563
4793,102,"134,637,337,738,915,938,372,461,676,529","155,155,155,155,155,156,155,155,155,155,155",667
2949,102,"360,337,461,234,605,547,736,831,361,639","155,155,155,155,155,155,155,155,155,155",600
1077,102,"637,178,676,646,3,529,639,143,738,360","155,155,155,155,155,155,155,155,155,155",290
3462,102,"209,637,646,764,547,178,314,527,238,683","155,155,155,155,155,155,155,155,155,127",539
2322,102,"134,360,646,178,529,80,831,143,547,683","155,155,155,155,155,155,155,155,155,127",693
199,102,"676,337,461,755,926,529,238,809,143,183","155,155,155,155,155,155,155,155,155,155",604
248,102,"134,637,867,79,361,311,199,45,683,755","155,155,155,155,155,155,155,155,127,155",612
4142,102,"134,209,461,80,111,736,460,238,738,547","155,155,155,155,155,155,155,155,155,155",464
4017,102,"867,788,646,143,764,527,547,238,436,683","155,155,155,155,155,155,155,155,156,127",519
767,102,"676,461,831,143,736,547,238,361,926,281","155,155,155,155,155,155,155,155,155,155",582
4698,102,"209,372,831,736,234,605,764,361,278,183","155,155,155,155,155,155,155,155,155,155",553
35,102,"637,676,764,337,436,314,552,278,834,360","155,155,155,155,156,155,63,155,36,155",620
2148,102,"637,676,461,529,178,143,683,926,700,157","155,155,155,155,155,155,127,155,219,163",520
4875,102,"637,461,372,529,463,547,178,460,527,361","155,155,155,155,155,155,155,155,155,155",423
5579,102,"209,676,80,547,764,143,683,278,700,238","155,155,155,155,155,155,127,155,219,155",585
5580,102,"938,360,652,79,45,80,361,764,281,529","155,155,155,155,155,155,155,155,155,155",608
1109,102,"80,517,547,178,238,652,683,809,281,157","155,155,155,155,155,155,127,155,155,163",555
6018,102,"134,372,337,738,311,183,278,547,461,831","155,155,155,155,155,155,155,155,155,155",312
2923,102,"134,209,676,461,372,234,314,143,650,769","155,155,155,155,155,155,155,155,155,155",669
1172,102,"134,360,461,234,676,926,764,500,238,809","155,155,155,155,155,155,155,155,155,155",506
714,102,"134,178,529,646,143,238,527,547,460,199","155,155,155,155,155,155,155,155,155,155",380
425,102,"134,360,461,79,500,755,683,314,3,517","155,155,155,155,155,155,127,155,155,155",304
5558,102,"676,867,3,831,436,281,683,552,639,795","155,155,155,155,156,155,127,63,155,156",561
3945,102,"209,788,529,646,831,80,199,143,809,111","155,155,155,155,155,155,155,155,155,155",582
730,102,"134,360,111,79,831,143,517,764,45,588","155,155,155,155,155,155,155,155,155,155",572
3475,102,"637,676,463,80,199,529,111,337,461,583","155,155,155,155,155,155,155,155,155,3",547
2062,102,"676,938,831,788,736,3,111,527,764,234","155,155,155,155,155,155,155,155,155,155",380
3456,102,"134,360,337,372,588,646,361,831,788,111","155,155,155,155,155,155,155,155,155,155",545
2726,102,"637,938,831,547,588,80,788,529,517,281","155,155,155,155,155,155,155,155,155,155",546
3852,102,"134,209,372,463,461,80,143,311,650,3","155,155,155,155,155,155,155,155,155,155",531
4540,103,"676,337,234,45,755,628,547,938,650,736","155,155,155,155,155,155,155,155,155,155",251
3507,103,"676,788,646,337,372,463,529,831,45,764","155,155,155,155,155,155,155,155,155,155",531
4932,103,"637,461,867,337,80,360,529,178,738,238","155,155,155,155,155,155,155,155,155,155",471
5784,103,"637,646,178,831,764,547,238,517,639,234","155,155,155,155,155,155,155,155,155,155",490
5424,103,"209,938,676,143,80,547,79,361,314,199","155,155,155,155,155,155,155,155,155,155",535
5481,103,"134,461,652,79,809,527,281,314,238,683","155,155,155,155,155,155,155,155,155,127",553
4511,103,"134,867,676,637,764,646,199,517,809,143","155,155,155,155,155,155,155,155,155,155",612
5430,103,"209,788,529,372,646,234,769,242,314,3","155,155,155,155,155,155,155,155,155,155",546
2873,103,"463,867,788,831,79,45,755,517,311,111","155,155,155,155,155,155,155,155,155,155",477
1235,103,"209,867,80,463,460,143,3,199,281,527","155,155,155,155,155,155,155,155,155,155",494
4355,103,"209,337,463,234,361,278,646,736,639,623","155,155,155,155,155,155,155,155,155,155",586
3184,103,"676,938,788,529,360,111,547,738,45,683","155,155,155,155,155,155,155,155,155,127",535
2179,103,"134,209,646,788,361,926,314,650,605,500","155,155,155,155,155,155,155,155,155,155",352
3210,103,"337,461,831,234,45,755,599,547,769,650","155,155,155,155,155,155,155,155,155,155",544
3735,103,"209,529,764,234,361,605,278,402,547,736","155,155,155,155,155,155,155,155,155,155",289
4486,103,"209,337,738,867,529,199,143,80,764,736","155,155,155,155,155,155,155,155,155,155",519
574,103,"637,372,738,79,646,234,80,361,547,183","155,155,155,155,155,155,155,155,155,155",483
633,103,"938,646,831,45,547,867,3,460,281,311","155,155,155,155,155,155,155,155,155,155",508
1133,103,"676,3,199,111,461,314,436,360,583,834","155,155,155,155,155,155,156,155,3,36",361
5148,103,"134,372,461,646,80,529,3,683,517,700","155,155,155,155,155,155,155,127,155,219",556
64,103,"788,461,547,111,738,311,281,517,605,460","155,155,155,155,155,155,155,155,155,155",494
5501,103,"209,637,463,529,111,79,143,361,527,809","155,155,155,155,155,155,155,155,155,155",463
1584,103,"637,788,831,764,3,314,583,834,436,83","155,155,155,155,155,155,3,36,156,126",413
729,103,"209,867,646,547,178,764,143,111,583,834","155,155,155,155,155,155,155,155,3,36",346
3759,103,"134,788,529,517,45,588,500,755,402,736","155,155,155,155,155,155,155,155,155,155",437
3009,103,"463,178,80,764,736,281,45,314,183,79","155,155,155,155,155,155,155,155,155,155",516
4554,103,"676,372,461,234,45,646,755,926,938,588","155,155,155,155,155,155,155,155,155,155",569
2626,103,"209,461,831,79,547,517,788,764,527,281","155,155,155,155,155,155,155,155,155,155",628
2261,103,"676,867,111,809,314,360,683,639,938,552","155,155,155,155,155,155,127,155,155,63",641
3610,103,"209,178,637,372,529,80,111,736,199,652","155,155,155,155,155,155,155,155,155,155",600
5528,103,"637,938,831,652,311,588,276,460,517,278","155,155,155,155,155,155,155,155,155,155",553
5711,103,"360,463,372,461,831,361,500,867,517,605","155,155,155,155,155,155,155,155,155,155",553
2930,103,"360,646,80,738,361,311,764,238,588,460","155,155,155,155,155,155,155,155,155,155",293
145,103,"134,637,337,45,938,547,867,831,183,517","155,155,155,155,155,155,155,155,155,155",500
5860,103,"209,372,738,831,314,639,755,436,361,157","155,155,155,155,155,155,155,156,155,163",354
5493,103,"134,209,764,461,111,831,238,311,234,588","155,155,155,155,155,155,155,155,155,155",544
1509,103,"637,938,463,234,79,45,698,547,755,646","155,155,155,155,155,155,176,155,155,155",594
3202,103,"637,676,461,337,547,831,702,360,683,278","155,155,155,155,155,155,176,155,127,155",669
541,103,"637,461,867,360,529,926,281,45,79,605","155,155,155,155,155,155,155,155,155,155",528
1595,103,"676,463,80,738,547,764,831,111,234,736","155,155,155,155,155,155,155,155,155,155",500
4837,103,"372,646,529,738,199,527,683,143,583,314","155,155,155,155,155,155,127,155,3,155",464
5610,103,"134,676,178,80,460,436,281,360,461,683","155,155,155,155,155,156,155,155,155,127",653
66,103,"134,788,637,938,764,360,738,809,527,683","155,155,155,155,155,155,155,155,155,127",653
4215,103,"372,461,463,738,79,80,234,311,517,769","155,155,155,155,155,155,155,155,155,155",415
5436,103,"637,461,372,178,337,3,764,809,547,527","155,155,155,155,155,155,155,155,155,155",547
2737,103,"134,111,938,460,527,809,583,683,360,491","155,155,155,155,155,155,3,127,155,146",535
573,103,"209,867,80,788,178,646,199,3,314,460","155,155,155,155,155,155,155,155,155,155",547
1670,103,"867,788,831,736,143,517,234,281,809,178","155,155,155,155,155,155,155,155,155,155",644
5744,103,"134,80,938,111,738,372,79,238,755,45","155,155,155,155,155,155,155,155,155,155",586
1223,103,"637,337,738,311,755,646,867,3,588,517","155,155,155,155,155,155,155,155,155,155",400
2837,103,"360,788,867,738,45,311,80,769,500,517","155,155,155,155,155,155,155,155,155,155",538
5167,103,"676,646,831,45,755,183,143,460,650,605","155,155,155,155,155,155,155,155,155,155",557
1374,103,"676,938,360,529,3,111,652,831,238,605","155,155,155,155,155,155,155,155,155,155",553
2938,103,"209,788,831,111,360,683,547,736,938,460","155,155,155,155,155,127,155,155,155,155",535
4883,103,"134,938,337,738,605,361,80,45,788,143","155,155,155,155,155,155,155,155,155,155",531
1715,103,"637,461,738,361,547,311,276,764,736,238","155,155,155,155,155,155,155,155,155,155",378
1563,103,"637,360,111,361,311,517,599,678,183,402","155,155,155,155,155,155,155,155,155,155",519
3981,103,"134,637,337,199,529,3,278,527,683,639","155,155,155,155,155,155,155,155,127,155",520
1993,103,"360,463,646,764,178,527,199,3,238,111","155,155,155,155,155,155,155,155,155,155",540
4228,103,"676,938,738,45,755,788,80,605,736,926","155,155,155,155,155,155,155,155,155,155",549
3557,103,"209,461,831,80,755,605,926,867,588,281","155,155,155,155,155,155,155,155,155,155",304
449,103,"134,637,143,337,360,736,372,314,79,588","155,155,155,155,155,155,155,155,155,155",541
944,103,"134,209,637,337,588,605,769,463,650,754","155,155,155,155,155,155,155,155,155,155",447
3243,103,"134,461,360,831,764,45,517,736,755,276","155,155,155,155,155,155,155,155,155,155",553
889,103,"209,637,360,79,337,547,605,764,529,788","155,155,155,155,155,155,155,155,155,155",519
3540,103,"209,461,867,646,738,460,736,199,683,45","155,155,155,155,155,155,155,155,127,155",553
4748,103,"209,637,831,234,605,755,183,769,311,402","155,155,155,155,155,155,155,155,155,155",521
3532,103,"134,637,337,372,360,938,517,764,311,402","155,155,155,155,155,155,155,155,155,155",528
1764,103,"637,938,463,547,143,738,361,238,831,281","155,155,155,155,155,155,155,155,155,155",541
1614,103,"360,463,372,738,234,605,755,788,764,769","155,155,155,155,155,155,155,155,155,155",571
5452,103,"360,867,646,178,3,527,143,683,45,650","155,155,155,155,155,155,155,127,155,155",519
5139,103,"938,360,738,79,788,831,500,183,599,276","155,155,155,155,155,155,155,155,155,155",472
2840,103,"867,80,517,234,3,361,755,45,547,143","155,155,155,155,155,155,155,155,155,155",355
2905,103,"938,360,111,755,605,547,788,764,143,278","155,155,155,155,155,155,155,155,155,155",628
1294,103,"637,337,234,79,938,867,183,314,809,281","155,155,155,155,155,155,155,155,155,155",570
2101,103,"337,529,372,143,831,3,238,281,517,234","155,155,155,155,155,155,155,155,155,155",574
5250,103,"676,788,646,111,527,764,583,360,795,436","155,155,155,155,155,155,3,155,156,156",338
2710,103,"637,461,80,831,234,938,764,599,238,867","155,155,155,155,155,155,155,155,155,155",520
3446,103,"676,463,372,45,588,276,831,938,111,80","155,155,155,155,155,155,155,155,155,155",519
1057,103,"676,867,938,337,80,788,360,143,646,3","155,155,155,155,155,155,155,155,155,155",543
185,103,"134,637,831,199,460,463,683,552,352,360","155,155,155,155,155,155,127,63,170,155",720
622,103,"134,788,646,527,809,547,436,238,683,278","155,155,155,155,155,155,156,155,127,155",535
2367,103,"337,867,463,178,199,529,278,583,83,834","155,155,155,155,155,155,155,3,126,36",398
5110,103,"209,788,178,461,529,238,738,79,517,809","155,155,155,155,155,155,155,155,155,155",349
5210,103,"372,646,738,80,527,547,111,361,314,3","155,155,155,155,155,155,155,155,155,155",523
2654,103,"209,463,111,460,926,234,588,755,769,311","155,155,155,155,155,155,155,155,155,155",541
5074,103,"938,360,463,311,652,278,755,517,242,678","155,155,155,155,155,155,155,155,155,155",553
4457,103,"209,178,199,552,36,214,170,661,330,768","155,155,155,63,44,127,39,284,300,128",690
1462,103,"372,646,831,738,867,529,527,736,517,199","155,155,155,155,155,155,155,155,155,155",554
1213,103,"134,372,337,79,234,45,605,588,938,788","155,155,155,155,155,155,155,155,155,155",644
1506,103,"134,209,676,788,867,45,652,517,527,183","155,155,155,155,155,155,155,155,155,155",388
1010,103,"637,676,360,372,605,500,45,242,650,402","155,155,155,155,155,155,155,155,155,155",270
1760,103,"209,178,646,637,360,111,3,683,45,79","155,155,155,155,155,155,155,127,155,155",600
1298,103,"134,637,337,463,360,646,831,178,460,278","155,155,155,155,155,155,155,155,155,155",430
3549,103,"209,360,337,178,646,3,764,372,738,683","155,155,155,155,155,155,155,155,155,127",633
5694,103,"676,646,199,463,527,278,143,314,683,436","155,155,155,155,155,155,155,155,127,156",606
3791,103,"676,360,463,788,938,337,80,529,809,683","155,155,155,155,155,155,155,155,155,127",639
4216,103,"134,209,461,738,831,646,676,79,517,650","155,155,155,155,155,155,155,155,155,155",553
1837,103,"788,80,199,460,527,143,764,281,683,517","155,155,155,155,155,155,155,155,127,155",499
2380,103,"134,867,646,938,460,143,527,436,583,547","155,155,155,155,155,155,155,156,3,155",535
2786,103,"134,637,360,79,461,646,676,628,623,242","155,155,155,155,155,155,155,155,155,155",691
3513,103,"134,372,337,738,588,755,646,311,938,764","155,155,155,155,155,155,155,155,155,155",523
3166,103,"938,788,646,867,111,736,527,738,650,683","155,155,155,155,155,155,155,155,155,127",472
111,103,"637,676,372,738,79,234,646,527,809,314","155,155,155,155,155,155,155,155,155,155",598
4671,103,"134,637,676,517,938,788,281,278,639,529","155,155,155,155,155,155,155,155,155,155",553
1507,103,"372,788,461,80,831,764,527,111,460,436","155,155,155,155,155,155,155,155,155,156",634
3266,103,"938,646,867,738,3,547,926,199,683,281","155,155,155,155,155,155,155,155,127,155",579
3187,103,"637,676,360,79,738,45,461,769,281,199","155,155,155,155,155,155,155,155,155,155",374
5211,103,"134,209,461,676,646,788,111,460,809,683","155,155,155,155,155,155,155,155,155,127",541
2831,103,"209,360,461,831,646,80,178,460,764,517","155,155,155,155,155,155,155,155,155,155",513
2347,103,"938,461,646,736,547,234,809,314,683,79","155,155,155,155,155,155,155,155,127,155",555
5507,103,"360,867,372,736,178,80,111,738,238,517","155,155,155,155,155,155,155,155,155,155",519
5195,103,"637,676,867,360,111,788,605,460,314,517","155,155,155,155,155,155,155,155,155,155",304
5544,103,"134,463,676,915,461,938,311,529,755,238","155,155,155,155,156,155,155,155,155,155,155",720
2914,103,"676,867,831,527,199,111,436,281,683,795","155,155,155,155,155,155,156,155,127,156",559
5496,103,"134,646,529,111,460,278,583,661,90,700","155,155,155,155,155,155,3,284,36,219",530
1138,103,"646,3,736,547,738,314,281,809,683,700","155,155,155,155,155,155,155,155,127,219",535
4419,103,"676,337,361,45,527,769,605,736,178,683","155,155,155,155,155,155,155,155,155,127",627
3276,103,"134,867,788,209,529,736,361,79,588,764","155,155,155,155,155,155,155,155,155,155",569
2918,103,"134,938,337,738,605,547,361,500,278,80","155,155,155,155,155,155,155,155,155,155",634
50,103,"676,360,337,463,183,111,769,238,764,926","155,155,155,155,155,155,155,155,155,155",304
1378,103,"637,788,867,529,547,372,143,178,238,683","155,155,155,155,155,155,155,155,155,127",588
1389,103,"209,360,938,646,831,361,3,460,527,199","155,155,155,155,155,155,155,155,155,155",618
4400,103,"209,867,372,234,79,80,755,529,111,769","155,155,155,155,155,155,155,155,155,155",654
565,103,"134,372,676,79,755,276,938,361,831,764","155,155,155,155,155,155,155,155,155,155",640
5627,103,"337,529,143,527,683,278,372,809,517,700","155,155,155,155,127,155,155,155,155,219",669
5456,103,"134,788,209,3,372,527,314,738,639,238","155,155,155,155,155,155,155,155,155,155",611
1362,103,"134,867,676,764,143,80,527,463,552,604","155,155,155,155,155,155,155,155,63,269",574
123,103,"637,337,463,938,738,867,314,683,143,700","155,155,155,155,155,155,155,127,155,219",466
3482,103,"637,178,461,337,938,360,736,738,436,809","155,155,155,155,155,155,155,155,156,155",547
1626,103,"209,199,111,3,278,831,337,527,661,683","155,155,155,155,155,155,155,155,284,127",540
6033,103,"676,178,111,529,143,788,938,314,436,517","155,155,155,155,155,155,155,155,156,155",661
5560,103,"134,178,111,3,552,36,661,716,170,132","155,155,155,155,63,44,284,117,39,44",616
4723,103,"209,867,111,809,736,461,278,683,436,700","155,155,155,155,155,155,155,127,156,219",498
1525,103,"134,178,209,788,529,3,111,360,831,683","155,155,155,155,155,155,155,155,155,127",600
3854,103,"134,676,178,199,736,461,360,938,831,683","155,155,155,155,155,155,155,155,155,127",544
184,103,"676,461,646,311,529,199,652,926,755,605","155,155,155,155,155,155,155,155,155,155",645
1025,103,"461,547,178,736,199,281,314,683,45,361","155,155,155,155,155,155,155,127,155,155",535
2100,103,"134,178,111,360,337,3,547,436,809,738","155,155,155,155,155,155,155,156,155,155",371
2034,103,"676,867,831,938,80,199,788,461,238,809","155,155,155,155,155,155,155,155,155,155",485
1554,103,"637,676,461,178,199,460,361,234,281,278","155,155,155,155,155,155,155,155,155,155",612
3938,103,"209,360,461,698,736,646,311,500,605,771","155,155,155,176,155,155,155,155,155,176",688
481,103,"676,463,738,45,547,831,764,361,736,281","155,155,155,155,155,155,155,155,155,155",463
3315,103,"938,360,463,461,788,199,111,143,738,683","155,155,155,155,155,155,155,155,155,127",541
966,103,"134,178,529,461,646,764,281,683,738,311","155,155,155,155,155,155,155,127,155,155",510
4238,103,"372,461,646,529,764,738,736,3,238,517","155,155,155,155,155,155,155,155,155,155",521
3693,103,"938,529,461,111,738,736,199,527,683,650","155,155,155,155,155,155,155,155,127,155",463
1674,103,"637,372,463,111,360,199,3,460,527,809","155,155,155,155,155,155,155,155,155,155",640
4328,103,"134,80,738,234,361,588,517,769,281,3","155,155,155,155,155,155,155,155,155,155",278
4352,103,"637,111,143,460,809,683,738,700,795,755","155,155,155,155,155,127,155,219,156,155",535
5529,103,"637,676,80,360,764,111,755,3,683,809","155,155,155,155,155,155,155,155,127,155",506
2677,103,"134,80,652,738,755,238,143,79,698,831","155,155,155,155,155,155,155,155,176,155",796
3486,103,"360,463,337,372,831,755,599,646,639,377","155,155,155,155,155,155,155,155,155,155",702
796,103,"360,463,372,461,738,755,769,183,678,926","155,155,155,155,155,155,155,155,155,155",635
2917,103,"637,788,529,199,738,809,683,583,436,314","155,155,155,155,155,155,127,3,156,155",519
2572,103,"209,360,372,738,605,588,463,676,547,238","155,155,155,155,155,155,155,155,155,155",275
