user_id,seed,sampled_q_ids,sampled_subject_ids,student_total_questions
717,102,"683,699,130,246,417,354,769,379,640,268","127,170,63,54,165,202,155,39,148,61",461
5110,102,"452,923,312,533,383,461,3,379,677,811","146,195,148,39,189,155,155,39,156,3",349
2548,102,"452,638,342,332,547,368,193,212,789,640","146,154,163,154,155,3,21,148,156,148",228
5210,102,"683,923,417,193,368,547,474,130,246,212","127,195,165,21,3,155,3,63,54,148",523
2654,102,"683,452,811,539,570,867,3,383,312,199","127,146,3,148,117,155,155,189,148,155",541
5074,102,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
4457,102,"683,923,811,731,248,539,111,420,383,639","127,195,3,219,148,148,155,153,189,155",690
1462,102,"683,923,184,193,368,638,438,517,677,547","127,195,36,21,3,154,3,155,156,155",554
1213,102,"683,923,705,781,789,379,130,677,547,368","127,195,44,39,156,39,63,156,155,3",644
1760,102,"683,923,203,184,383,811,485,37,193,379","127,195,125,36,189,3,189,151,21,39",600
1298,102,"452,923,312,533,184,539,811,383,629,461","146,195,148,39,36,148,3,189,148,155",430
2094,102,"683,923,203,184,383,811,37,539,731,907","127,195,125,36,189,3,151,148,219,219",537
3549,102,"683,811,539,731,884,441,363,923,170,406","127,3,148,219,44,117,128,195,39,127",633
5694,102,"683,923,811,731,383,497,184,3,629,111","127,195,3,219,189,128,36,155,148,155",606
112,102,"683,699,126,209,705,923,638,203,247,782","127,170,165,155,44,195,154,125,63,117",749
3791,102,"683,452,866,710,561,614,539,383,184,551","127,146,284,127,63,3,148,189,36,195",639
1269,102,"452,638,417,332,789,547,130,640,658,474","146,154,165,154,156,155,63,148,195,3",476
4216,102,"683,923,705,781,789,379,130,193,547,640","127,195,44,39,156,39,63,21,155,148",553
1837,102,"683,923,417,184,485,383,811,3,638,438","127,195,165,36,189,189,3,155,154,3",499
2380,102,"683,452,811,539,731,867,363,312,383,405","127,146,3,148,219,155,128,148,189,154",535
2786,102,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",691
3513,102,"452,638,438,332,379,160,677,547,203,37","146,154,3,154,39,39,156,155,125,151",523
111,102,"683,923,203,247,658,130,379,677,368,781","127,195,125,63,195,63,39,156,3,39",598
4671,102,"683,923,705,781,789,379,354,769,640,638","127,195,44,39,156,39,202,155,148,154",553
1507,102,"683,452,184,539,383,710,405,867,312,421","127,146,36,148,189,127,154,155,148,195",634
3266,102,"683,452,811,539,731,238,406,867,405,363","127,146,3,148,219,155,127,155,154,128",579
3187,102,"452,137,677,160,368,923,485,379,513,438","146,39,156,39,3,195,189,39,148,3",374
5211,102,"683,923,184,485,710,539,811,383,941,638","127,195,36,189,127,148,3,189,154,154",541
2831,102,"452,638,923,383,3,770,290,772,811,614","146,154,195,189,155,129,3,126,3,3",513
2347,102,"683,923,705,553,184,638,438,290,417,193","127,195,44,117,36,154,3,3,165,21",555
5507,102,"683,923,184,193,368,638,677,485,130,438","127,195,36,21,3,154,156,189,63,3",519
5544,102,"683,923,203,184,342,705,37,710,209,638","127,195,125,36,163,44,151,127,155,154",720
2914,102,"683,452,811,539,570,383,405,199,867,406","127,146,3,148,117,189,154,155,155,127",559
5496,102,"683,452,811,539,731,867,405,248,406,312","127,146,3,148,219,155,154,148,127,148",530
1138,102,"683,452,811,539,731,238,406,383,312,533","127,146,3,148,219,155,127,189,148,39",535
4419,102,"683,923,203,247,638,674,517,705,789,379","127,195,125,63,154,146,155,44,156,39",627
3276,102,"683,923,184,193,368,547,438,105,517,497","127,195,36,21,3,155,3,284,155,128",569
1047,102,"683,401,699,438,923,203,126,133,731,209","127,174,170,3,195,125,165,163,219,155",782
2918,102,"683,923,203,184,383,811,37,485,705,789","127,195,125,36,189,3,151,189,44,156",634
1378,102,"683,452,811,539,405,363,312,421,786,867","127,146,3,148,154,128,148,195,154,155",588
1389,102,"683,452,811,383,867,405,539,406,314,3","127,146,3,189,155,154,148,127,155,155",618
4400,102,"683,923,203,247,638,674,517,705,789,193","127,195,125,63,154,146,155,44,156,21",654
565,102,"683,923,705,553,184,638,290,37,193,342","127,195,44,117,36,154,3,151,21,163",640
5627,102,"683,452,811,539,405,363,786,199,884,312","127,146,3,148,154,128,154,155,44,148",669
5456,102,"683,452,811,383,539,405,884,867,786,199","127,146,3,189,148,154,44,155,154,155",611
123,102,"683,184,811,383,485,3,731,638,629,497","127,36,3,189,189,155,219,154,148,128",466
3482,102,"683,452,184,363,551,738,421,89,786,349","127,146,36,128,195,155,195,42,154,127",547
6033,102,"683,452,884,441,406,923,363,398,80,349","127,146,44,117,127,195,128,270,155,127",661
5560,102,"683,452,811,539,405,202,312,731,199,248","127,146,3,148,154,153,148,219,155,148",616
4723,102,"683,452,184,539,867,406,314,405,3,238","127,146,36,148,155,127,155,154,155,155",498
1525,102,"683,452,184,539,383,710,405,199,636,867","127,146,36,148,189,127,154,155,56,155",600
3854,102,"683,923,811,383,614,731,37,710,452,772","127,195,3,189,3,219,151,127,146,126",544
184,102,"683,923,203,184,342,705,37,710,209,638","127,195,125,36,163,44,151,127,155,154",645
1025,102,"683,923,811,907,184,731,248,312,539,383","127,195,3,219,36,219,148,148,148,189",535
4422,102,"683,923,184,342,497,547,379,640,638,738","127,195,36,163,128,155,39,148,154,155",374
2100,102,"452,383,312,533,811,539,614,59,3,867","146,189,148,39,3,148,3,164,155,155",371
2034,102,"452,923,312,533,184,539,811,410,646,383","146,195,148,39,36,148,3,148,155,189",485
1554,102,"683,923,203,184,705,781,789,379,246,354","127,195,125,36,44,39,156,39,54,202",612
3938,102,"683,401,130,417,438,781,638,923,485,789","127,174,63,165,3,39,154,195,189,156",688
3315,102,"683,923,811,383,485,638,379,193,497,37","127,195,3,189,189,154,39,21,128,151",541
966,102,"683,452,184,539,867,383,629,461,190,770","127,146,36,148,155,189,148,155,163,164,129",510
4238,102,"683,452,811,383,539,405,363,786,731,710","127,146,3,189,148,154,128,154,219,127",521
3693,102,"683,452,811,383,539,405,710,731,867,199","127,146,3,189,148,154,127,219,155,155",463
1674,102,"683,452,884,441,349,638,866,561,184,461","127,146,44,117,127,154,284,63,36,155",640
4816,102,"683,923,203,247,658,246,379,497,438,781","127,195,125,63,195,54,39,128,3,39",550
4352,102,"683,452,811,383,867,405,539,406,314,199","127,146,3,189,155,154,148,127,155,155",535
2677,102,"683,401,14,782,772,37,497,383,710,614","127,174,137,117,126,151,128,189,127,3",796
3486,102,"683,923,705,781,789,379,354,638,130,640","127,195,44,39,156,39,202,154,63,148",702
796,102,"683,923,203,247,658,130,379,677,246,354","127,195,125,63,195,63,39,156,54,202",635
5561,102,"683,923,203,247,658,130,379,677,368,781","127,195,125,63,195,63,39,156,3,39",509
2917,102,"683,923,184,485,37,368,105,130,438,134","127,195,36,189,151,3,284,63,3,155",519
4277,102,"683,923,705,781,789,130,379,342,354,438","127,195,44,39,156,63,39,163,202,3",563
444,102,"683,923,184,342,677,485,193,130,368,160","127,195,36,163,156,189,21,63,3,39",526
2078,102,"683,923,184,193,368,638,438,517,677,547","127,195,36,21,3,154,3,155,156,155",516
2781,102,"683,452,811,539,405,363,786,349,551,738","127,146,3,148,154,128,154,127,195,155",555
1503,102,"683,923,705,37,638,184,193,130,438,379","127,195,44,151,154,36,21,63,3,39",553
2961,102,"683,923,203,247,658,677,342,368,130,417","127,195,125,63,195,156,163,3,63,165",678
2627,102,"452,923,312,533,184,160,137,789,379,354","146,195,148,39,36,39,39,156,39,202",689
4492,102,"683,923,811,383,485,203,379,497,677,368","127,195,3,189,189,125,39,128,156,3",531
4858,102,"683,923,184,485,37,553,638,539,134,137","127,195,36,189,151,117,154,148,155,39",594
1041,102,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",669
987,102,"683,452,811,539,570,163,406,321,861,867","127,146,3,148,117,163,127,127,135,155",690
432,102,"683,452,184,363,658,923,160,547,40,497","127,146,36,128,195,195,39,155,3,128",507
970,102,"683,923,184,342,677,485,193,368,513,638","127,195,36,163,156,189,21,3,148,154",394
6147,102,"683,923,203,247,658,130,379,789,246,769","127,195,125,63,195,63,39,156,54,155",576
1709,102,"683,923,383,485,203,638,379,368,658,247","127,195,189,189,125,154,39,3,195,63",682
4088,102,"452,923,772,3,539,154,363,312,199,405","146,195,126,155,148,164,128,148,155,154",479
5126,102,"683,452,811,539,405,202,312,199,731,248","127,146,3,148,154,153,148,155,219,148",498
464,102,"683,923,203,184,705,37,710,160,290,638","127,195,125,36,44,151,127,39,3,154",608
4325,102,"683,923,811,907,248,731,383,111,154,539","127,195,3,219,148,219,189,155,164,148",571
2211,102,"683,699,184,209,638,517,247,782,674,47","127,170,36,155,154,155,63,117,146,127",717
2618,102,"683,923,811,907,248,731,383,452,184,710","127,195,3,219,148,219,189,146,36,127",586
4940,102,"683,923,203,184,342,705,37,638,674,438","127,195,125,36,163,44,151,154,146,3",601
1823,102,"683,923,203,247,638,674,517,184,705,789","127,195,125,63,154,146,155,36,44,156",612
2795,102,"683,923,184,193,368,547,438,638,517,497","127,195,36,21,3,155,3,154,155,128",510
2949,102,"683,923,203,247,638,184,677,438,485,368","127,195,125,63,154,36,156,3,189,3",600
4827,102,"683,923,184,342,677,368,193,547,438,638","127,195,36,163,156,3,21,155,3,154",412
1788,102,"699,190,629,626,327,803,689,539,438,714","170,163,164,148,164,148,148,128,148,3,163",187
3462,102,"683,923,705,553,37,342,497,638,379,105","127,195,44,117,151,163,128,154,39,284",539
2322,102,"683,923,811,731,383,497,184,37,553,406","127,195,3,219,189,128,36,151,117,127",693
248,102,"683,452,184,363,438,547,354,160,738,497","127,146,36,128,3,155,202,39,155,128",612
4017,102,"683,452,184,363,551,786,539,312,526,421","127,146,36,128,195,154,148,148,63,195",519
767,102,"683,923,184,193,368,547,438,638,517,130","127,195,36,21,3,155,3,154,155,63",582
4698,102,"683,923,705,37,638,184,193,130,438,368","127,195,44,151,154,36,21,63,3,3",553
35,102,"683,452,811,539,570,867,312,406,405,421","127,146,3,148,117,155,148,127,154,195",620
2148,102,"683,923,184,193,368,638,677,438,547,212","127,195,36,21,3,154,156,3,155,148",520
5579,102,"683,452,811,383,867,405,539,406,314,3","127,146,3,189,155,154,148,127,155,155",585
5580,102,"683,923,203,184,342,638,37,677,485,731","127,195,125,36,163,154,151,156,189,219",608
1109,102,"683,923,811,383,485,3,638,379,290,193","127,195,3,189,189,155,154,39,3,21",555
2923,102,"683,923,811,907,705,37,383,111,209,731","127,195,3,219,44,151,189,155,155,219",669
1172,102,"683,923,184,193,368,547,677,738,474,246","127,195,36,21,3,155,156,155,3,54",506
714,102,"452,923,312,533,3,383,238,199,867,314","146,195,148,39,155,189,155,155,155,155",380
5558,102,"683,452,184,539,154,312,405,199,867,314","127,146,36,148,164,148,154,155,155,155",561
3945,102,"683,452,811,383,867,3,238,184,190,199","127,146,3,189,155,155,155,36,163,164,155",582
730,102,"683,923,705,781,789,130,438,379,638,193","127,195,44,39,156,63,3,39,154,21",572
3475,102,"683,452,811,383,539,405,363,786,710,238","127,146,3,189,148,154,128,154,127,155",547
932,102,"683,923,417,193,368,547,474,130,212,517","127,195,165,21,3,155,3,63,148,155",568
2062,102,"452,923,312,533,383,199,3,614,527,811","146,195,148,39,189,155,155,3,155,3",380
3456,102,"683,923,184,193,368,547,130,677,438,497","127,195,36,21,3,155,63,156,3,128",545
1046,102,"683,923,184,193,368,638,379,474,738,640","127,195,36,21,3,154,39,3,155,148",401
2726,102,"683,923,203,677,379,789,738,342,438,638","127,195,125,156,39,156,155,163,3,154",546
3852,102,"452,638,417,184,383,629,461,160,290,485","146,154,165,36,189,148,155,39,3,189",531
5016,102,"452,383,199,714,238,811,834,787,867,629","146,189,155,163,155,3,36,148,155,148",264
3507,103,"683,923,417,184,193,368,438,638,517,160","127,195,165,36,21,3,3,154,155,39",531
5784,103,"683,452,184,539,867,406,314,405,80,629","127,146,36,148,155,127,155,154,155,148",490
5424,103,"683,923,811,907,184,731,383,37,209,629","127,195,3,219,36,219,189,151,155,148",535
5481,103,"683,923,705,781,130,193,368,789,178,438","127,195,44,39,63,21,3,156,155,3",553
4511,103,"683,452,811,383,867,884,441,363,349,406","127,146,3,189,155,44,117,128,127,127",612
5430,103,"683,923,203,677,379,193,547,368,342,438","127,195,125,156,39,21,155,3,163,3",546
2873,103,"452,638,923,184,677,547,342,438,658,738","146,154,195,36,156,155,163,3,195,155",477
1235,103,"452,923,312,533,383,363,199,3,714,811","146,195,148,39,189,128,155,155,163,3",494
4355,103,"683,923,705,781,789,379,417,193,368,547","127,195,44,39,156,39,165,21,3,155",586
3184,103,"683,923,811,907,248,111,457,406,410,184","127,195,3,219,148,155,156,127,148,36",535
2179,103,"452,638,923,184,677,547,438,332,738,368","146,154,195,36,156,155,3,154,155,3",352
3210,103,"683,923,184,342,497,130,246,640,769,379","127,195,36,163,128,63,54,148,155,39",544
4486,103,"683,923,184,193,368,677,485,290,160,130","127,195,36,21,3,156,189,3,39,63",519
633,103,"683,452,184,539,867,383,629,461,770,497","127,146,36,148,155,189,148,155,129,128",508
1430,103,"683,923,203,130,658,438,640,513,379,789","127,195,125,63,195,3,148,148,39,156",412
1133,103,"452,638,923,383,614,3,199,312,59,111","146,154,195,189,3,155,155,148,164,155",361
5148,103,"683,452,811,383,539,405,59,312,199,731","127,146,3,189,148,154,164,148,155,219",556
64,103,"683,923,417,184,485,553,37,811,539,137","127,195,165,36,189,117,151,3,148,39",494
5501,103,"683,923,417,193,368,547,474,517,137,379","127,195,165,21,3,155,3,155,39,39",463
1584,103,"452,923,312,59,383,614,539,202,527,80","146,195,148,164,189,3,148,153,155,155",413
3104,103,"533,699,789,638,539,340,938,689,527,457","39,170,156,154,148,181,155,128,155,156",363
729,103,"452,923,312,533,383,199,3,614,527,539","146,195,148,39,189,155,155,3,155,148",346
4554,103,"683,923,705,781,789,379,354,769,638,640","127,195,44,39,156,39,202,155,154,148",569
2626,103,"683,923,203,677,193,638,379,368,130,866","127,195,125,156,21,154,39,3,63,284",628
2261,103,"683,452,811,539,570,867,312,238,406,59","127,146,3,148,117,155,148,155,127,164",641
5528,103,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
5711,103,"683,923,705,781,789,379,130,677,547,368","127,195,44,39,156,39,63,156,155,3",553
2466,103,"452,638,438,332,379,474,212,640,193,547","146,154,3,154,39,3,148,148,21,155",375
145,103,"683,923,184,342,497,547,638,485,438,243","127,195,36,163,128,155,154,189,3,129",500
5860,103,"452,923,312,539,811,614,527,3,867,383","146,195,148,148,3,3,155,155,155,189",354
5493,103,"683,923,417,193,485,638,130,246,379,769","127,195,165,21,189,154,63,54,39,155",544
3202,103,"683,383,539,312,405,59,163,248,867,199","127,189,148,148,154,164,163,148,155,155",669
541,103,"683,452,184,363,551,738,421,89,547,130","127,146,36,128,195,155,195,42,155,63",528
2883,103,"452,923,312,533,3,383,190,238,379,160","146,195,148,39,155,189,163,164,155,39,39",389
1595,103,"452,705,379,781,923,368,547,513,517,789","146,44,39,39,195,3,155,148,155,156",500
4837,103,"683,452,184,539,154,629,867,405,363,421","127,146,36,148,164,148,155,154,128,195",464
5610,103,"683,452,884,363,417,923,547,184,640,866","127,146,44,128,165,195,155,36,148,284",653
66,103,"683,452,884,614,866,790,539,383,710,867","127,146,44,3,284,148,148,189,127,155",653
5436,103,"683,452,184,539,867,190,406,405,238,80","127,146,36,148,155,163,164,127,154,155,155",547
2737,103,"683,452,184,539,867,406,314,405,3,238","127,146,36,148,155,127,155,154,155,155",535
573,103,"452,638,417,184,383,629,461,811,485,790","146,154,165,36,189,148,155,3,189,148",547
1670,103,"683,923,203,247,638,184,866,677,485,193","127,195,125,63,154,36,284,156,189,21",644
5744,103,"683,923,705,781,789,379,130,193,547,474","127,195,44,39,156,39,63,21,155,3",586
1223,103,"452,638,417,332,789,738,184,547,640,438","146,154,165,154,156,155,36,155,148,3",400
376,103,"683,452,811,539,731,867,405,248,406,202","127,146,3,148,219,155,154,148,127,153",412
2837,103,"683,923,184,193,368,547,130,677,438,137","127,195,36,21,3,155,63,156,3,39",538
2931,103,"683,184,731,3,539,689,312,485,111,410","127,36,219,155,148,128,148,189,155,148",461
1374,103,"683,923,705,781,130,789,379,677,368,547","127,195,44,39,63,156,39,156,3,155",553
2938,103,"683,923,811,731,248,383,312,539,420,111","127,195,3,219,148,189,148,148,153,155",535
1563,103,"683,923,417,193,368,547,474,130,246,769","127,195,165,21,3,155,3,63,54,155",519
3981,103,"683,452,184,539,154,629,867,383,312,710","127,146,36,148,164,148,155,189,148,127",520
1993,103,"683,452,811,383,539,405,363,786,867,312","127,146,3,189,148,154,128,154,155,148",540
4228,103,"683,923,184,193,368,547,677,738,474,212","127,195,36,21,3,155,156,155,3,148",549
934,103,"683,923,203,705,37,674,497,383,105,811","127,195,125,44,151,146,128,189,284,3",577
449,103,"683,923,184,485,37,553,134,811,383,497","127,195,36,189,151,117,155,3,189,128",541
944,103,"452,638,438,332,342,547,640,212,379,789","146,154,3,154,163,155,148,148,39,156",447
3243,103,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
889,103,"683,923,811,907,248,731,383,290,184,379","127,195,3,219,148,219,189,3,36,39",519
3540,103,"683,923,203,184,638,485,710,539,731,465","127,195,125,36,154,189,127,148,219,114",553
2861,103,"683,923,417,193,368,547,474,212,379,332","127,195,165,21,3,155,3,148,39,154",412
4748,103,"452,638,438,332,379,474,789,640,212,130","146,154,3,154,39,3,156,148,148,63",521
3532,103,"683,923,184,193,368,547,438,105,517,638","127,195,36,21,3,155,3,284,155,154",528
1764,103,"683,923,417,193,368,547,474,130,638,485","127,195,165,21,3,155,3,63,154,189",541
1614,103,"683,923,203,677,379,789,738,638,640,547","127,195,125,156,39,156,155,154,148,155",571
5452,103,"683,923,811,383,485,3,638,941,772,731","127,195,3,189,189,155,154,154,126,219",519
5139,103,"683,923,184,193,368,547,677,517,638,379","127,195,36,21,3,155,156,155,154,39",472
2840,103,"452,638,438,332,379,474,677,193,658,640","146,154,3,154,39,3,156,21,195,148",355
2905,103,"683,923,811,731,248,539,772,111,410,383","127,195,3,219,148,148,126,155,148,189",628
1538,103,"683,923,184,342,497,547,379,137,438,677","127,195,36,163,128,155,39,39,3,156",494
681,103,"683,923,811,907,184,368,406,290,638,438","127,195,3,219,36,3,127,3,154,3",514
2101,103,"683,452,811,539,731,238,786,383,406,923","127,146,3,148,219,155,154,189,127,195",574
5250,103,"452,923,312,59,383,614,539,202,527,80","146,195,148,164,189,3,148,153,155,155",338
2710,103,"683,452,811,383,867,3,238,363,405,938","127,146,3,189,155,155,155,128,154,155",520
3446,103,"683,923,184,342,677,485,193,130,368,105","127,195,36,163,156,189,21,63,3,284",519
1057,103,"683,452,184,539,867,383,710,614,646,461","127,146,36,148,155,189,127,3,155,155",543
671,103,"683,452,811,383,867,3,238,363,354,349","127,146,3,189,155,155,155,128,202,127",460
185,103,"683,383,539,312,405,59,199,867,742,248","127,189,148,148,154,164,155,155,164,148",720
622,103,"683,452,811,539,731,867,405,363,421,312","127,146,3,148,219,155,154,128,195,148",535
2367,103,"452,923,312,539,154,202,811,363,614,405","146,195,148,148,164,153,3,128,3,154",398
717,103,"683,699,130,246,638,379,769,354,640,268","127,170,63,54,154,39,155,202,148,61",461
5110,103,"452,923,312,533,383,461,3,379,677,811","146,195,148,39,189,155,155,39,156,3",349
2548,103,"452,638,547,368,332,789,193,37,212,474","146,154,155,3,154,156,21,151,148,3",228
5210,103,"683,923,417,193,368,547,474,130,246,212","127,195,165,21,3,155,3,63,54,148",523
2654,103,"683,452,811,539,570,867,3,383,312,199","127,146,3,148,117,155,155,189,148,155",541
5074,103,"683,923,705,781,789,379,354,769,640,212","127,195,44,39,156,39,202,155,148,148",553
4457,103,"683,923,811,731,248,539,111,420,383,639","127,195,3,219,148,148,155,153,189,155",690
1462,103,"683,923,184,193,368,638,438,517,677,547","127,195,36,21,3,154,3,155,156,155",554
1213,103,"683,923,705,781,789,379,417,547,130,368","127,195,44,39,156,39,165,155,63,3",644
1760,103,"683,923,203,184,383,811,485,37,193,379","127,195,125,36,189,3,189,151,21,39",600
1298,103,"452,923,312,533,184,539,811,383,629,417","146,195,148,39,36,148,3,189,148,165",430
2094,103,"683,923,203,184,383,811,37,539,731,907","127,195,125,36,189,3,151,148,219,219",537
3549,103,"683,811,539,731,884,441,363,923,170,406","127,3,148,219,44,117,128,195,39,127",633
5694,103,"683,923,811,731,383,497,184,3,629,111","127,195,3,219,189,128,36,155,148,155",606
112,103,"683,699,184,209,638,517,379,246,819,340","127,170,36,155,154,155,39,54,3,181",749
3791,103,"683,452,866,710,561,614,539,383,184,417","127,146,284,127,63,3,148,189,36,165",639
1269,103,"452,638,438,332,547,789,640,130,658,212","146,154,3,154,155,156,148,63,195,148",476
4216,103,"683,923,705,781,789,379,130,193,547,640","127,195,44,39,156,39,63,21,155,148",553
1837,103,"683,923,184,485,710,383,638,517,497,193","127,195,36,189,127,189,154,155,128,21",499
2380,103,"683,452,811,539,731,867,363,312,383,405","127,146,3,148,219,155,128,148,189,154",535
2786,103,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",691
3513,103,"452,638,417,184,438,203,105,160,290,193","146,154,165,36,3,125,284,39,3,21",523
111,103,"683,923,203,247,658,130,379,677,368,781","127,195,125,63,195,63,39,156,3,39",598
4671,103,"683,923,705,781,789,379,354,769,640,638","127,195,44,39,156,39,202,155,148,154",553
1507,103,"683,452,184,539,383,710,405,867,312,421","127,146,36,148,189,127,154,155,148,195",634
3266,103,"683,452,811,539,731,238,406,867,405,363","127,146,3,148,219,155,127,155,154,128",579
3187,103,"452,137,677,160,368,923,485,379,513,438","146,39,156,39,3,195,189,39,148,3",374
5211,103,"683,923,184,485,710,539,811,383,941,638","127,195,36,189,127,148,3,189,154,154",541
2831,103,"452,638,923,383,3,770,290,772,811,614","146,154,195,189,155,129,3,126,3,3",513
2347,103,"683,923,705,553,184,638,438,290,193,677","127,195,44,117,36,154,3,3,21,156",555
5507,103,"683,923,184,193,368,638,677,485,130,438","127,195,36,21,3,154,156,189,63,3",519
5544,103,"683,923,203,184,705,37,710,160,209,866","127,195,125,36,44,151,127,39,155,284",720
2914,103,"683,452,811,539,570,383,405,199,867,406","127,146,3,148,117,189,154,155,155,127",559
5496,103,"683,452,811,539,731,867,742,405,248,406","127,146,3,148,219,155,164,154,148,127",530
1138,103,"683,452,811,539,731,238,406,383,312,533","127,146,3,148,219,155,127,189,148,39",535
4419,103,"683,923,203,247,638,674,517,705,789,379","127,195,125,63,154,146,155,44,156,39",627
3276,103,"683,923,184,193,368,547,438,105,517,497","127,195,36,21,3,155,3,284,155,128",569
1047,103,"683,401,699,417,438,923,203,126,340,671","127,174,170,165,3,195,125,165,181,174",782
2918,103,"683,923,203,184,383,811,37,485,705,789","127,195,125,36,189,3,151,189,44,156",634
1378,103,"683,452,811,539,405,363,312,742,421,786","127,146,3,148,154,128,148,164,195,154",588
1389,103,"683,452,811,383,867,405,539,406,314,3","127,146,3,189,155,154,148,127,155,155",618
4400,103,"683,923,203,247,638,674,517,705,789,193","127,195,125,63,154,146,155,44,156,21",654
565,103,"683,923,705,553,184,638,290,37,193,342","127,195,44,117,36,154,3,151,21,163",640
5627,103,"683,452,811,539,405,363,786,199,884,312","127,146,3,148,154,128,154,155,44,148",669
5456,103,"683,452,811,383,539,405,884,867,786,199","127,146,3,189,148,154,44,155,154,155",611
123,103,"683,184,811,383,485,3,731,638,629,497","127,36,3,189,189,155,219,154,148,128",466
3482,103,"683,452,184,363,551,738,421,89,786,349","127,146,36,128,195,155,195,42,154,127",547
6033,103,"683,452,884,441,406,923,363,398,80,349","127,146,44,117,127,195,128,270,155,127",661
5560,103,"683,452,811,539,405,154,202,312,731,199","127,146,3,148,154,164,153,148,219,155",616
4723,103,"683,452,184,539,867,190,406,405,811,3","127,146,36,148,155,163,164,127,154,3,155",498
1525,103,"683,452,184,539,383,710,405,199,636,867","127,146,36,148,189,127,154,155,56,155",600
3854,103,"683,923,811,383,614,731,37,710,452,772","127,195,3,189,3,219,151,127,146,126",544
184,103,"683,923,203,184,342,705,37,710,209,638","127,195,125,36,163,44,151,127,155,154",645
1025,103,"683,923,811,907,184,731,248,312,539,383","127,195,3,219,36,219,148,148,148,189",535
4422,103,"683,923,184,193,368,547,677,738,474,212","127,195,36,21,3,155,156,155,3,148",374
2100,103,"452,383,312,533,811,539,614,3,867,199","146,189,148,39,3,148,3,155,155,155",371
2034,103,"452,923,312,533,184,539,811,410,646,753","146,195,148,39,36,148,3,148,155,164",485
1554,103,"683,923,203,184,705,781,789,379,246,354","127,195,125,36,44,39,156,39,54,202",612
3938,103,"683,401,130,438,781,342,354,497,547,184","127,174,63,3,39,163,202,128,155,36",688
3315,103,"683,923,811,383,485,638,379,193,497,37","127,195,3,189,189,154,39,21,128,151",541
966,103,"683,452,184,539,867,383,629,461,770,497","127,146,36,148,155,189,148,155,129,128",510
4238,103,"683,452,811,383,539,405,363,786,731,710","127,146,3,189,148,154,128,154,219,127",521
3693,103,"683,452,811,383,539,405,710,731,867,199","127,146,3,189,148,154,127,219,155,155",463
1674,103,"683,452,884,441,349,638,866,561,184,461","127,146,44,117,127,154,284,63,36,155",640
4816,103,"683,923,203,247,658,342,640,789,246,547","127,195,125,63,195,163,148,156,54,155",550
4352,103,"683,452,811,383,867,405,539,406,314,199","127,146,3,189,155,154,148,127,155,155",535
2677,103,"683,401,14,782,772,37,497,383,710,614","127,174,137,117,126,151,128,189,127,3",796
3486,103,"683,923,705,781,789,379,354,417,638,130","127,195,44,39,156,39,202,165,154,63",702
796,103,"683,923,203,247,658,130,379,677,246,354","127,195,125,63,195,63,39,156,54,202",635
5561,103,"683,923,203,247,658,130,379,677,368,781","127,195,125,63,195,63,39,156,3,39",509
2917,103,"683,923,417,193,368,547,474,105,517,130","127,195,165,21,3,155,3,284,155,63",519
4277,103,"683,923,705,781,789,130,379,638,354,547","127,195,44,39,156,63,39,154,202,155",563
444,103,"683,923,184,193,368,638,130,517,677,438","127,195,36,21,3,154,63,155,156,3",526
2078,103,"683,923,184,193,368,638,438,517,677,547","127,195,36,21,3,154,3,155,156,155",516
2781,103,"683,452,811,539,405,363,786,349,551,738","127,146,3,148,154,128,154,127,195,155",555
1503,103,"683,923,705,37,638,184,193,130,438,417","127,195,44,151,154,36,21,63,3,165",553
2961,103,"683,923,203,247,658,677,354,640,246,379","127,195,125,63,195,156,202,148,54,39",678
2627,103,"452,923,312,533,184,160,137,417,789,379","146,195,148,39,36,39,39,165,156,39",689
4492,103,"683,923,811,383,485,203,379,497,417,789","127,195,3,189,189,125,39,128,165,156",531
4858,103,"683,923,184,485,37,553,638,539,134,137","127,195,36,189,151,117,154,148,155,39",594
1041,103,"683,923,203,247,658,130,379,789,354,246","127,195,125,63,195,63,39,156,202,54",669
987,103,"683,452,811,539,570,867,312,742,59,406","127,146,3,148,117,155,148,164,164,127",690
432,103,"683,452,184,363,658,923,160,547,40,497","127,146,36,128,195,195,39,155,3,128",507
970,103,"683,923,184,193,368,638,438,517,677,290","127,195,36,21,3,154,3,155,156,3",394
6147,103,"683,923,203,247,658,130,379,789,246,769","127,195,125,63,195,63,39,156,54,155",576
1709,103,"683,923,383,485,203,638,379,368,658,247","127,195,189,189,125,154,39,3,195,63",682
4088,103,"452,923,772,3,539,312,199,363,202,24","146,195,126,155,148,148,155,128,153,156",479
5126,103,"683,452,811,539,405,154,202,312,199,248","127,146,3,148,154,164,153,148,155,148",498
464,103,"683,923,203,184,342,705,37,710,209,553","127,195,125,36,163,44,151,127,155,117",608
